date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-02-24,3,-6,0.0,11.1,2,2,0,07:17 AM,06:36 PM,07:38 AM,06:44 PM,-11,-8,-2,-8,27,14,51,0.0,1027,3,10,311,19
2009-02-25,5,-4,0.0,11.1,2,2,1,07:41 AM,07:40 PM,07:37 AM,06:46 PM,-8,-2,0,-2,13,16,55,0.0,1031,5,10,243,7
2009-02-26,8,-0,0.0,11.1,2,2,9,08:03 AM,08:44 PM,07:35 AM,06:47 PM,1,1,4,1,19,21,79,0.0,1027,8,10,187,10
2009-02-27,15,4,0.0,10.1,4,4,16,08:27 AM,09:51 PM,07:34 AM,06:48 PM,7,8,10,8,41,49,84,0.0,1018,15,9,186,23
2009-02-28,10,1,0.0,10.1,2,2,24,08:53 AM,11:00 PM,07:32 AM,06:49 PM,-0,0,4,0,26,57,74,0.1,1021,10,10,181,17
2009-03-01,1,-0,0.4,5.6,1,1,30,09:23 AM,No moonset,07:31 AM,06:50 PM,-0,-4,1,-4,28,100,93,1.6,1017,1,9,30,19
2009-03-02,-2,-9,0.3,5.6,1,1,37,09:58 AM,12:10 AM,07:29 AM,06:51 PM,-6,-12,-5,-12,36,99,96,0.3,1013,-2,9,255,24
2009-03-03,-5,-13,0.0,8.6,2,2,45,10:42 AM,01:22 AM,07:28 AM,06:52 PM,-10,-16,-9,-16,29,35,92,0.0,1025,-5,10,314,18
2009-03-04,-2,-11,0.0,11.3,2,2,52,11:37 AM,02:31 AM,07:26 AM,06:53 PM,-7,-11,-6,-11,21,4,91,0.0,1029,-2,10,285,12
2009-03-05,5,-8,0.0,11.3,2,2,59,12:41 PM,03:34 AM,07:25 AM,06:54 PM,-2,-4,-1,-4,18,11,92,0.0,1030,5,8,206,10
2009-03-06,12,2,0.0,11.3,3,3,67,01:54 PM,04:28 AM,07:23 AM,06:55 PM,5,4,7,4,28,28,90,0.0,1020,12,9,205,15
2009-03-07,19,9,0.0,10.1,4,4,74,03:09 PM,05:12 AM,07:22 AM,06:57 PM,10,12,13,12,24,38,86,0.0,1017,19,9,226,12
2009-03-08,16,10,0.0,7.2,3,3,81,04:25 PM,05:49 AM,07:20 AM,06:58 PM,11,13,14,13,24,56,83,0.0,1012,16,10,167,13
2009-03-09,12,7,0.0,8.7,2,2,88,05:40 PM,06:19 AM,07:19 AM,06:59 PM,6,7,9,7,22,54,82,0.2,1013,12,10,154,14
2009-03-10,7,4,0.0,5.9,2,2,96,06:51 PM,06:47 AM,07:17 AM,07:00 PM,3,3,6,3,17,82,83,0.0,1027,7,10,110,12
2009-03-11,13,5,0.0,7.3,2,2,100,08:01 PM,07:13 AM,07:15 AM,07:01 PM,8,8,10,8,27,79,89,0.2,1018,13,10,217,16
2009-03-12,6,1,0.0,10.2,2,2,90,09:09 PM,07:38 AM,07:14 AM,07:02 PM,-4,1,4,1,19,37,57,0.0,1030,6,10,291,12
2009-03-13,5,-1,0.0,11.6,2,2,83,10:17 PM,08:04 AM,07:12 AM,07:03 PM,-6,-2,2,-2,15,49,60,0.0,1032,5,10,89,11
2009-03-14,8,-0,0.0,8.8,2,2,75,11:24 PM,08:33 AM,07:11 AM,07:04 PM,0,3,4,3,9,42,77,0.2,1026,8,10,178,6
2009-03-15,7,3,0.0,6.0,1,1,68,No moonrise,09:06 AM,07:09 AM,07:05 PM,3,5,5,5,5,71,89,0.3,1022,7,8,208,3
2009-03-16,9,3,0.0,7.4,2,2,61,12:27 AM,09:44 AM,07:07 AM,07:06 PM,4,4,6,4,14,63,88,0.1,1025,9,8,102,9
2009-03-17,10,3,0.0,11.6,3,3,53,01:28 AM,10:28 AM,07:06 AM,07:07 PM,4,4,7,4,16,21,84,0.0,1025,10,10,87,11
2009-03-18,13,2,0.0,11.6,3,3,46,02:22 AM,11:19 AM,07:04 AM,07:08 PM,5,6,8,6,24,9,79,0.0,1022,13,10,206,15
2009-03-19,10,4,0.0,7.4,2,2,39,03:09 AM,12:15 PM,07:03 AM,07:09 PM,6,6,7,6,16,62,93,1.5,1018,10,7,170,9
2009-03-20,6,2,0.0,8.8,2,2,32,03:49 AM,01:15 PM,07:01 AM,07:10 PM,2,2,4,2,16,63,87,0.0,1025,6,8,93,10
2009-03-21,8,-1,0.0,11.6,2,2,24,04:23 AM,02:16 PM,06:59 AM,07:11 PM,-4,1,3,1,17,13,61,0.0,1033,8,10,134,10
2009-03-22,12,-0,0.0,10.3,3,3,17,04:53 AM,03:19 PM,06:58 AM,07:12 PM,0,3,6,3,20,24,69,0.0,1027,12,10,228,13
2009-03-23,6,-1,0.0,11.6,2,2,10,05:19 AM,04:22 PM,06:56 AM,07:13 PM,-10,-2,2,-2,28,1,41,0.0,1027,6,10,334,19
2009-03-24,8,-3,0.0,11.6,2,2,3,05:43 AM,05:26 PM,06:54 AM,07:14 PM,-10,-2,2,-2,22,6,43,0.0,1030,8,10,218,14
2009-03-25,10,-2,0.0,11.6,2,2,0,06:06 AM,06:30 PM,06:53 AM,07:15 PM,-1,3,5,3,14,13,67,0.0,1028,10,10,126,8
2009-03-26,8,3,0.0,6.3,2,2,0,06:30 AM,07:38 PM,06:51 AM,07:16 PM,5,4,6,4,17,86,93,1.5,1018,8,9,175,10
2009-03-27,16,6,0.0,10.3,4,4,5,06:56 AM,08:47 PM,06:50 AM,07:17 PM,8,9,11,9,14,54,85,0.0,1015,16,8,237,8
2009-03-28,10,7,0.0,6.4,2,2,12,07:25 AM,09:59 PM,06:48 AM,07:18 PM,8,7,9,7,21,96,93,1.7,1013,10,9,77,13
2009-03-29,15,8,0.0,6.4,3,3,19,07:59 AM,11:12 PM,06:46 AM,07:19 PM,10,10,11,10,21,88,93,0.1,999,15,8,157,13
2009-03-30,10,5,0.0,11.6,3,3,26,08:41 AM,No moonset,06:45 AM,07:20 PM,2,4,8,4,34,31,70,0.0,1007,10,10,289,22
2009-03-31,13,3,0.0,11.6,3,3,30,09:33 AM,12:23 AM,06:43 AM,07:21 PM,3,5,7,5,19,2,75,0.0,1021,13,10,197,12
2009-04-01,11,4,0.0,7.7,2,2,42,10:34 AM,01:28 AM,06:41 AM,07:22 PM,6,6,8,6,23,77,88,0.0,1020,11,9,124,15
2009-04-02,16,9,0.0,9.0,3,3,50,11:44 AM,02:24 AM,06:40 AM,07:23 PM,10,11,12,11,13,71,91,0.6,1015,16,8,83,9
2009-04-03,18,11,0.0,9.0,3,3,58,12:57 PM,03:11 AM,06:38 AM,07:24 PM,12,11,13,11,38,68,92,1.3,996,18,10,162,21
2009-04-04,13,7,0.0,10.3,3,3,65,02:11 PM,03:49 AM,06:37 AM,07:25 PM,4,6,10,6,47,33,66,0.0,1002,13,10,273,28
2009-04-05,16,6,0.0,11.6,4,4,73,03:24 PM,04:20 AM,06:35 AM,07:26 PM,4,8,10,8,26,8,65,0.0,1009,16,10,255,16
2009-04-06,13,9,0.0,7.7,3,3,80,04:34 PM,04:48 AM,06:34 AM,07:27 PM,9,10,11,10,18,70,89,1.8,996,13,7,173,11
2009-04-07,7,3,0.0,7.8,3,3,88,05:43 PM,05:14 AM,06:32 AM,07:28 PM,-0,1,5,1,30,61,68,0.0,997,7,10,273,20
2009-04-08,8,1,0.0,7.8,3,3,95,06:51 PM,05:39 AM,06:30 AM,07:29 PM,0,2,5,2,25,52,71,0.0,1006,8,10,244,15
2009-04-09,14,4,0.0,11.6,3,3,100,07:59 PM,06:04 AM,06:29 AM,07:30 PM,3,8,10,8,17,11,65,0.0,1012,14,10,231,10
2009-04-10,16,5,0.0,10.3,4,4,90,09:06 PM,06:32 AM,06:27 AM,07:31 PM,8,10,11,10,15,36,83,0.0,1014,16,9,163,8
2009-04-11,10,6,0.0,7.8,2,2,82,10:11 PM,07:03 AM,06:26 AM,07:32 PM,7,5,8,5,29,71,93,1.4,1011,10,9,140,18
2009-04-12,9,2,0.0,11.6,2,2,75,11:14 PM,07:40 AM,06:24 AM,07:33 PM,-3,1,5,1,30,2,58,0.0,1021,9,10,322,20
2009-04-13,12,0,0.0,10.3,3,3,67,No moonrise,08:22 AM,06:23 AM,07:34 PM,-2,4,6,4,18,25,58,0.0,1021,12,10,273,11
2009-04-14,8,6,0.0,6.6,2,2,59,12:11 AM,09:11 AM,06:21 AM,07:35 PM,6,4,7,4,27,98,95,3.9,1014,8,7,98,17
2009-04-15,8,5,0.0,7.8,2,2,52,01:01 AM,10:05 AM,06:20 AM,07:37 PM,5,3,6,3,31,83,91,3.4,1015,8,9,48,19
2009-04-16,13,4,0.0,11.6,3,3,44,01:45 AM,11:03 AM,06:18 AM,07:38 PM,3,7,9,7,19,12,69,0.0,1025,13,10,116,11
2009-04-17,17,4,0.0,11.6,4,4,37,02:21 AM,12:04 PM,06:17 AM,07:39 PM,6,11,11,11,13,10,70,0.0,1024,17,10,244,8
2009-04-18,22,9,0.0,11.6,5,5,29,02:52 AM,01:05 PM,06:15 AM,07:40 PM,8,15,16,15,21,9,63,0.0,1016,22,10,257,12
2009-04-19,15,8,0.0,11.6,4,4,22,03:19 AM,02:07 PM,06:14 AM,07:41 PM,7,10,12,10,23,32,72,0.0,1017,15,10,137,14
2009-04-20,12,8,0.0,6.6,2,2,14,03:44 AM,03:10 PM,06:13 AM,07:42 PM,8,6,9,6,33,86,90,2.3,1015,12,9,89,21
2009-04-21,18,11,0.0,11.6,4,4,7,04:07 AM,04:13 PM,06:11 AM,07:43 PM,12,13,14,13,11,53,89,0.5,1007,18,8,147,7
2009-04-22,11,7,0.0,10.4,2,2,0,04:30 AM,05:19 PM,06:10 AM,07:44 PM,8,9,10,9,15,54,91,1.6,1007,11,8,235,9
2009-04-23,14,6,0.0,11.6,3,3,0,04:56 AM,06:27 PM,06:08 AM,07:45 PM,4,7,9,7,27,28,72,0.0,1015,14,10,277,17
2009-04-24,18,5,0.0,11.6,4,4,0,05:24 AM,07:40 PM,06:07 AM,07:46 PM,7,12,13,12,20,9,70,0.0,1025,18,10,220,12
2009-04-25,25,11,0.0,11.6,5,5,1,05:56 AM,08:54 PM,06:06 AM,07:47 PM,15,19,19,19,17,24,77,0.0,1023,25,9,197,9
2009-04-26,29,18,0.0,11.6,6,6,8,06:36 AM,10:08 PM,06:04 AM,07:48 PM,16,25,25,24,19,3,64,0.0,1023,29,10,245,10
2009-04-27,29,18,0.0,11.6,6,6,16,07:26 AM,11:18 PM,06:03 AM,07:49 PM,15,23,23,23,19,8,64,0.0,1026,29,10,204,10
2009-04-28,26,18,0.0,11.6,6,6,23,08:26 AM,No moonset,06:02 AM,07:49 PM,13,22,22,22,31,5,58,0.0,1023,26,10,228,17
2009-04-29,18,9,0.0,11.6,3,3,31,09:35 AM,12:18 AM,06:01 AM,07:50 PM,8,12,13,12,22,37,74,0.6,1030,18,10,126,14
2009-04-30,15,5,0.0,12.2,4,4,38,10:49 AM,01:09 AM,05:59 AM,07:51 PM,9,10,11,10,13,53,87,0.0,1028,15,9,116,8
2009-05-01,20,13,0.0,11.0,4,4,44,12:03 PM,01:50 AM,05:58 AM,07:52 PM,15,16,16,16,27,70,91,0.1,1015,20,9,209,15
2009-05-02,18,13,0.0,11.0,4,4,52,01:15 PM,02:23 AM,05:57 AM,07:53 PM,13,15,16,15,14,52,87,0.4,1012,18,7,204,8
2009-05-03,13,11,0.0,8.7,3,3,59,02:25 PM,02:51 AM,05:56 AM,07:54 PM,12,13,13,13,8,78,95,0.4,1015,13,4,125,5
2009-05-04,12,10,0.0,8.8,3,3,66,03:33 PM,03:17 AM,05:55 AM,07:55 PM,10,10,11,10,20,96,96,1.9,1017,12,7,56,13
2009-05-05,16,10,0.0,8.8,3,3,73,04:39 PM,03:42 AM,05:53 AM,07:56 PM,11,12,12,12,13,90,93,0.2,1018,16,6,47,8
2009-05-06,18,11,0.0,13.4,4,4,81,05:46 PM,04:07 AM,05:52 AM,07:57 PM,12,14,14,14,13,68,87,0.6,1017,18,8,109,9
2009-05-07,21,14,0.0,11.1,4,4,88,06:52 PM,04:33 AM,05:51 AM,07:58 PM,16,18,18,18,22,69,91,0.7,1009,21,9,215,13
2009-05-08,23,14,0.0,14.1,5,5,95,07:58 PM,05:03 AM,05:50 AM,07:59 PM,16,19,20,19,14,20,82,0.0,1010,23,8,218,9
2009-05-09,25,16,0.0,12.3,6,6,100,09:01 PM,05:37 AM,05:49 AM,08:00 PM,17,20,21,20,21,45,84,0.8,1005,25,8,214,12
2009-05-10,19,13,0.0,14.5,5,5,100,10:00 PM,06:17 AM,05:48 AM,08:01 PM,9,15,16,15,32,13,66,0.0,1013,19,10,297,19
2009-05-11,15,10,0.0,11.3,4,4,83,10:54 PM,07:04 AM,05:47 AM,08:02 PM,9,12,13,12,15,62,77,0.0,1019,15,8,272,9
2009-05-12,18,10,0.0,14.5,4,4,76,11:40 PM,07:56 AM,05:46 AM,08:03 PM,10,14,14,14,11,33,78,0.0,1021,18,8,188,7
2009-05-13,19,7,0.0,14.5,4,4,68,No moonrise,08:53 AM,05:45 AM,08:04 PM,10,14,14,14,15,14,76,0.0,1028,19,10,120,10
2009-05-14,20,13,0.0,11.3,5,5,61,12:18 AM,09:53 AM,05:44 AM,08:05 PM,13,16,17,16,35,62,82,0.0,1025,20,10,175,22
2009-05-15,23,16,0.0,12.4,5,5,54,12:51 AM,10:54 AM,05:43 AM,08:06 PM,17,19,20,19,11,69,90,0.7,1023,23,6,171,7
2009-05-16,23,14,0.0,10.2,4,4,47,01:20 AM,11:55 AM,05:42 AM,08:07 PM,17,19,20,19,20,74,90,0.1,1018,23,8,160,13
2009-05-17,19,12,0.0,10.2,4,4,39,01:45 AM,12:56 PM,05:41 AM,08:08 PM,10,14,15,14,23,72,75,0.1,1017,19,9,311,15
2009-05-18,14,8,0.0,14.5,4,4,32,02:08 AM,01:57 PM,05:41 AM,08:09 PM,3,10,11,10,14,32,60,0.0,1025,14,10,140,9
2009-05-19,18,6,0.0,14.5,4,4,25,02:31 AM,03:01 PM,05:40 AM,08:09 PM,8,14,14,14,13,0,67,0.0,1030,18,10,144,8
2009-05-20,22,8,0.0,14.5,5,5,17,02:55 AM,04:07 PM,05:39 AM,08:10 PM,10,16,16,16,19,4,69,0.0,1029,22,10,218,11
2009-05-21,24,11,0.0,14.5,5,5,10,03:21 AM,05:16 PM,05:38 AM,08:11 PM,12,18,19,18,19,0,68,0.0,1026,24,10,213,11
2009-05-22,24,13,0.0,12.4,5,5,3,03:51 AM,06:29 PM,05:38 AM,08:12 PM,16,19,20,19,21,33,83,0.0,1021,24,9,216,12
2009-05-23,26,16,0.0,14.5,6,6,0,04:28 AM,07:45 PM,05:37 AM,08:13 PM,18,21,22,21,12,34,84,0.0,1020,26,8,195,7
2009-05-24,24,16,0.0,14.5,6,6,0,05:14 AM,08:59 PM,05:36 AM,08:14 PM,19,21,22,21,18,21,87,0.0,1017,24,8,202,11
2009-05-25,25,17,0.0,13.4,6,6,4,06:11 AM,10:05 PM,05:36 AM,08:15 PM,18,21,21,21,11,52,86,0.3,1016,25,5,123,7
2009-05-26,17,11,0.0,11.4,4,4,11,07:19 AM,11:02 PM,05:35 AM,08:15 PM,10,12,13,12,29,57,85,0.1,1022,17,10,74,18
2009-05-27,22,12,0.0,13.5,5,5,19,08:33 AM,11:47 PM,05:34 AM,08:16 PM,15,16,18,16,14,59,87,0.0,1016,22,7,88,10
2009-05-28,20,14,0.0,9.3,4,4,26,09:50 AM,No moonset,05:34 AM,08:17 PM,15,16,17,16,14,95,93,0.0,1011,20,6,79,10
2009-05-29,24,14,0.0,12.4,5,5,33,11:05 AM,12:24 AM,05:33 AM,08:18 PM,17,18,19,18,11,74,90,2.9,1007,24,8,159,7
2009-05-30,23,15,0.0,14.5,5,5,40,12:17 PM,12:54 AM,05:33 AM,08:18 PM,15,20,20,20,15,12,77,0.0,1008,23,9,282,9
2009-05-31,24,11,0.0,14.5,5,5,44,01:26 PM,01:21 AM,05:32 AM,08:19 PM,13,19,19,19,17,22,74,0.0,1009,24,10,240,10
2009-06-01,20,9,0.0,14.5,4,4,57,02:32 PM,01:46 AM,05:32 AM,08:20 PM,9,15,15,15,16,12,65,0.0,1019,20,10,178,10
2009-06-02,25,16,0.0,13.5,6,6,65,03:39 PM,02:11 AM,05:32 AM,08:21 PM,17,21,21,21,13,28,81,0.1,1015,25,10,215,8
2009-06-03,23,15,0.0,12.4,5,5,72,04:43 PM,02:36 AM,05:31 AM,08:21 PM,17,19,20,19,13,47,88,0.2,1016,23,7,106,9
2009-06-04,18,14,0.0,12.4,4,4,80,05:49 PM,03:05 AM,05:31 AM,08:22 PM,14,15,15,15,11,82,92,7.0,1016,18,5,72,8
2009-06-05,15,13,0.0,9.3,3,3,87,06:52 PM,03:38 AM,05:31 AM,08:22 PM,14,13,14,13,22,96,97,1.7,1012,15,3,50,14
2009-06-06,24,13,0.0,12.4,5,5,95,07:53 PM,04:15 AM,05:30 AM,08:23 PM,17,18,19,18,11,61,90,0.1,1014,24,6,242,7
2009-06-07,25,15,0.0,14.5,6,6,100,08:47 PM,04:59 AM,05:30 AM,08:24 PM,17,20,21,20,15,31,83,0.0,1016,25,8,212,10
2009-06-08,24,17,0.0,14.5,6,6,100,09:36 PM,05:49 AM,05:30 AM,08:24 PM,19,21,22,21,13,51,90,0.2,1014,24,8,159,8
2009-06-09,23,17,0.0,12.4,5,5,83,10:17 PM,06:45 AM,05:30 AM,08:25 PM,18,20,20,20,12,58,92,3.4,1013,23,5,152,8
2009-06-10,23,16,0.0,13.5,5,5,75,10:52 PM,07:44 AM,05:30 AM,08:25 PM,18,20,20,20,12,58,89,0.0,1013,23,7,77,8
2009-06-11,21,17,0.0,12.4,5,5,67,11:21 PM,08:44 AM,05:29 AM,08:26 PM,17,18,18,18,15,72,93,0.0,1012,21,6,90,10
2009-06-12,25,19,0.0,13.5,5,5,60,11:47 PM,09:45 AM,05:29 AM,08:26 PM,21,24,24,23,12,58,92,0.1,1007,25,5,164,8
